P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE22,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE23,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE24,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE25,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE26,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE27,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE28,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE29,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE30,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER2,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER1,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER3,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER4,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER5,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER6,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER7,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER8,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER9,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER10,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER11,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER12,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER13,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER14,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER15,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER16,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER17,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER18,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER19,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_NUMBER20,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE1,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE2,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE3,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE4,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE5,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE6,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE7,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE8,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE9,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE10,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE11,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE12,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE13,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE14,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,INFORMATION_DATE15,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER11,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER12,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER13,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER14,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER15,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER16,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER17,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER18,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER19,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_NUMBER20,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE1,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE2,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE3,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE4,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE5,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE6,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE7,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE8,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE9,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE10,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE11,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE12,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE13,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE14,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,ATTRIBUTE_DATE15,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNTS_VL,NAME,VIEW,VARCHAR2,960,240
A,B,ANC_PER_ABS_AGRMNTS_VL,DESCRIPTION,VIEW,VARCHAR2,4000,2000
A,B,ANC_PER_ABS_AGRMNT_CERTS,PER_AGREEMENT_CERT_ID,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,PER_AGREEMENT_ID,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ABSENCE_CERTIFICATION_ID,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,CLASS_CD,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,DESCRIPTION,VIEW,VARCHAR2,800,200
A,B,ANC_PER_ABS_AGRMNT_CERTS,REV_PAY_START_DT,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,REV_PAY_END_DT,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,CONFIRM_RSN_CD,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,VOID_RSN_CD,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,REV_PAY_PCT,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,CERT_CREATION_DATE,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,STATUS,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,CTFN_CREATION_MODE,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,REQUIRED_BY_DATE,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,VALID_UPTO_DATE,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,RECEIVED_YN,VIEW,VARCHAR2,4,1
A,B,ANC_PER_ABS_AGRMNT_CERTS,RECEIVED_DATE,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,RECEIVED_LATE_YN,VIEW,VARCHAR2,4,1
A,B,ANC_PER_ABS_AGRMNT_CERTS,ACCEPTED_YN,VIEW,VARCHAR2,4,1
A,B,ANC_PER_ABS_AGRMNT_CERTS,ACCEPTED_BY,VIEW,VARCHAR2,256,64
A,B,ANC_PER_ABS_AGRMNT_CERTS,ACCEPTED_DATE,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,LATE_REASON,VIEW,VARCHAR2,400,100
A,B,ANC_PER_ABS_AGRMNT_CERTS,EVIDENCE_SOURCE,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,ENTERPRISE_ID,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,COMPLETE_YN,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,COMPLETED_DATE,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,VOID_YN,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,VOIDED_DATE,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,TARGET_PLAN_ID,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,TARGET_PLAN_ALL_FLAG,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,COMMENTS,VIEW,VARCHAR2,1000,250
A,B,ANC_PER_ABS_AGRMNT_CERTS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,CREATED_BY,VIEW,VARCHAR2,256,64
A,B,ANC_PER_ABS_AGRMNT_CERTS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
A,B,ANC_PER_ABS_AGRMNT_CERTS,LAST_UPDATE_TYPE,VIEW,VARCHAR2,256,64
A,B,ANC_PER_ABS_AGRMNT_CERTS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
A,B,ANC_PER_ABS_AGRMNT_CERTS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR1,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR2,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR3,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR4,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR5,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR6,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR7,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR8,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR9,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_CHAR10,VIEW,VARCHAR2,1020,255
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER1,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER2,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER3,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER4,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER5,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER6,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER7,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER8,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER9,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_NUMBER10,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE1,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE2,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE3,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE4,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE5,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE6,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE7,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE8,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE9,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ANC_DATE10,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_CATEGORY,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION1,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION2,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION3,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION4,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION5,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION6,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION7,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION8,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION9,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION10,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION11,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION12,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION13,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION14,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION15,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION16,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION17,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION18,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION19,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION20,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION21,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION22,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION23,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION24,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION25,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION26,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION27,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION28,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION29,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION30,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_CATEGORY,VIEW,VARCHAR2,120,30
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE1,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE2,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE3,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE4,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE5,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE6,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE7,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE8,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE9,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE10,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE11,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE12,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE13,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE14,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE15,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE16,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE17,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE18,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE19,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE20,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE21,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE22,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE23,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE24,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE25,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE26,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE27,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE28,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE29,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE30,VIEW,VARCHAR2,600,150
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER2,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER1,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER3,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER4,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER5,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER6,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER7,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER8,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER9,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER10,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER11,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER12,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER13,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER14,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER15,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER16,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER17,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER18,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER19,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_NUMBER20,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE1,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE2,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE3,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE4,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE5,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE6,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE7,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE8,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE9,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE10,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE11,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE12,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE13,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE14,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,INFORMATION_DATE15,VIEW,DATE,7,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
A,B,ANC_PER_ABS_AGRMNT_CERTS,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
