P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER039,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER040,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER041,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER042,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER043,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER044,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER045,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER046,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER047,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER048,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER049,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_NUMBER050,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP001,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP002,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP003,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP004,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP005,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP006,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP007,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP008,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP009,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_TIMESTAMP010,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_CLOB001,VIEW,CLOB,4000,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_CLOB002,VIEW,CLOB,4000,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_CLOB003,VIEW,CLOB,4000,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_CLOB004,VIEW,CLOB,4000,0
C,E,CSE_W_ENTITLEMENTS,EXTN_ATTRIBUTE_CLOB005,VIEW,CLOB,4000,0
C,E,CSE_W_ENTITLEMENTS,CURRENCY_CODE,VIEW,VARCHAR2,60,15
C,E,CSE_W_ENTITLEMENTS,CORP_CURRENCY_CODE,VIEW,VARCHAR2,60,15
C,E,CSE_W_ENTITLEMENTS,CURCY_CONV_RATE_TYPE,VIEW,VARCHAR2,120,30
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CATEGORY,VIEW,VARCHAR2,320,80
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR1,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR2,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR3,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR4,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR5,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR6,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR7,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR8,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR9,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR10,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR11,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR12,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR13,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR14,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR15,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR16,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR17,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR18,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR19,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_CHAR20,VIEW,VARCHAR2,960,240
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_DATE1,VIEW,DATE,7,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_DATE2,VIEW,DATE,7,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_DATE3,VIEW,DATE,7,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_DATE4,VIEW,DATE,7,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_DATE5,VIEW,DATE,7,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_TIMESTAMP1,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_TIMESTAMP2,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_TIMESTAMP3,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_TIMESTAMP4,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,ATTRIBUTE_TIMESTAMP5,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSE_W_ENTITLEMENTS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSE_W_ENTITLEMENTS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_ENTITLEMENTS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSE_W_ENTITLEMENTS,REQUEST_ID,VIEW,NUMBER,22,0
C,E,CSE_W_ENTITLEMENTS,JOB_DEFINITION_NAME,VIEW,VARCHAR2,400,100
C,E,CSE_W_ENTITLEMENTS,JOB_DEFINITION_PACKAGE,VIEW,VARCHAR2,3600,900
C,E,CSE_W_PROVIDER_RATES,PROVIDER_RATE_ID,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_RATES,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_RATES,WARRANTY_PROVIDER_ID,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_RATES,LABOR_RATE,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_RATES,LABOR_RATE_CURRENCY_CODE,VIEW,VARCHAR2,60,15
C,E,CSE_W_PROVIDER_RATES,MUST_CLAIM_IN_DAYS,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_RATES,ACTIVE_START_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_RATES,ACTIVE_END_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_RATES,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSE_W_PROVIDER_RATES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_RATES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSE_W_PROVIDER_RATES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_RATES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSE_W_PROVIDER_RATES,REQUEST_ID,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_RATES,JOB_DEFINITION_NAME,VIEW,VARCHAR2,400,100
C,E,CSE_W_PROVIDER_RATES,JOB_DEFINITION_PACKAGE,VIEW,VARCHAR2,3600,900
C,E,CSE_W_PROVIDER_SRT,PROVIDER_SRT_ID,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_SRT,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_SRT,WARRANTY_PROVIDER_ID,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_SRT,STANDARD_OPERATION_ID,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_SRT,STANDARD_REPAIR_TIME,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_SRT,ACTIVE_START_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_SRT,ACTIVE_END_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_SRT,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSE_W_PROVIDER_SRT,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_SRT,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSE_W_PROVIDER_SRT,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSE_W_PROVIDER_SRT,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSE_W_PROVIDER_SRT,REQUEST_ID,VIEW,NUMBER,22,0
C,E,CSE_W_PROVIDER_SRT,JOB_DEFINITION_NAME,VIEW,VARCHAR2,400,100
C,E,CSE_W_PROVIDER_SRT,JOB_DEFINITION_PACKAGE,VIEW,VARCHAR2,3600,900
C,E,CSO_ANSWER_STATS,ANSWER_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,A_ID,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,CASELINK_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,CLICKTHRU_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,CLICKTHRU_POSITION,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,CLICKTHRU_RATE,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,CONTENT_VIEW_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,INTENT_CLICKTHRU_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,INTENT_RESPONSE_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,INTERFACE_ID,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,QUESTION_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,STAT_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ANSWER_STATS,UNSTRUCTURED_CNT,VIEW,NUMBER,22,0
C,E,CSO_ANSWER_STATS,WINDOW,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_LINKS,LINK_ID,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_LINKS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_LINKS,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_LINKS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_LINKS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_LINKS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_LINKS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_LINKS,SOURCE_CONTENT_TEXT_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_LINKS,SOURCE_DOCUMENT_ID,VIEW,VARCHAR2,200,50
C,E,CSO_ARTICLE_LINKS,SOURCE_LOCALE_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_LINKS,SOURCE_ANSWER_ID,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_LINKS,TARGET_DOCUMENT_ID,VIEW,VARCHAR2,200,50
C,E,CSO_ARTICLE_LINKS,TARGET_LOCALE_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_LINKS,TARGET_ANCHOR_ID,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_LINKS,TARGET_ANSWER_ID,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,ARTICLE_STATS_ID,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,INTERFACE_ID,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,ANSWER_ID,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,ARTICLE_VIEW_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,CASELINK_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,PUBLISHED_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,RATING_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,RATING_01_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,RATING_02_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,RATING_03_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,RATING_04_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,RATING_05_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,THUMBS_UP_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,THUMBS_DOWN_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,RATING_SUM,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,VERSION_COUNT,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,STAT_DATE,VIEW,DATE,7,0
C,E,CSO_ARTICLE_STATS,STAT_HOUR,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATS,WINDOW,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATUS,ACTIVE,VIEW,CHAR,4,1
C,E,CSO_ARTICLE_STATUS,ACTIVE,VIEW,CHAR,4,1
C,E,CSO_ARTICLE_STATUS,DATE_ADDED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,DATE_ADDED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,DATE_MODIFIED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,DATE_MODIFIED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,REFERENCE_KEY,VIEW,VARCHAR2,1020,255
C,E,CSO_ARTICLE_STATUS,REFERENCE_KEY,VIEW,VARCHAR2,1020,255
C,E,CSO_ARTICLE_STATUS,RECORD_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS,RECORD_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS,SITE_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS,SITE_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATUS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATUS,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
C,E,CSO_ARTICLE_STATUS,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
C,E,CSO_ARTICLE_STATUS,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
C,E,CSO_ARTICLE_STATUS,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
C,E,CSO_ARTICLE_STATUS,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
C,E,CSO_ARTICLE_STATUS,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
C,E,CSO_ARTICLE_STATUS_RES,ARTICLE_STATUS_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,ARTICLE_STATUS_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,DATE_ADDED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,DATE_ADDED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,DATE_MODIFIED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,DATE_MODIFIED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,LOCALE_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,LOCALE_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,NAME,VIEW,VARCHAR2,4000,4000
C,E,CSO_ARTICLE_STATUS_RES,NAME,VIEW,VARCHAR2,4000,4000
C,E,CSO_ARTICLE_STATUS_RES,RECORD_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,RECORD_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,SEARCH_STRING,VIEW,VARCHAR2,1020,255
C,E,CSO_ARTICLE_STATUS_RES,SEARCH_STRING,VIEW,VARCHAR2,1020,255
C,E,CSO_ARTICLE_STATUS_RES,NEEDS_TRANSLATION,VIEW,CHAR,4,1
C,E,CSO_ARTICLE_STATUS_RES,NEEDS_TRANSLATION,VIEW,CHAR,4,1
C,E,CSO_ARTICLE_STATUS_RES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS_RES,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS_RES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ARTICLE_STATUS_RES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS_RES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ARTICLE_STATUS_RES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSO_ARTICLE_STATUS_RES,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATUS_RES,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
C,E,CSO_ARTICLE_STATUS_RES,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
C,E,CSO_ARTICLE_STATUS_RES,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
C,E,CSO_ARTICLE_STATUS_RES,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
C,E,CSO_ARTICLE_STATUS_RES,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
C,E,CSO_ARTICLE_STATUS_RES,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
C,E,CSO_ARTICLE_STATUS_RES,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
C,E,CSO_ASSET_FOLDER,FOLDER_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ASSET_FOLDER,FILE_METADATA_ID,VIEW,VARCHAR2,128,32
C,E,CSO_ASSET_FOLDER,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ASSET_FOLDER,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ASSET_FOLDER,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_ASSET_FOLDER,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_ASSET_FOLDER,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
C,E,CSO_BATCH_JOBS,RECORD_ID,VIEW,VARCHAR2,128,32
C,E,CSO_BATCH_JOBS,RECORD_ID,VIEW,VARCHAR2,128,32
C,E,CSO_BATCH_JOBS,DATE_ADDED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,DATE_ADDED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,DATE_MODIFIED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,DATE_MODIFIED,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_BATCH_JOBS,CREATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_BATCH_JOBS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_BATCH_JOBS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
C,E,CSO_BATCH_JOBS,JOB_NAME,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,JOB_NAME,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,TRIGGER_NAME,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,TRIGGER_NAME,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,GROUP_NAME,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,GROUP_NAME,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,JOB_START,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,JOB_START,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,JOB_END,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,JOB_END,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,REPEATS,VIEW,NUMBER,22,0
C,E,CSO_BATCH_JOBS,REPEATS,VIEW,NUMBER,22,0
C,E,CSO_BATCH_JOBS,DELAY,VIEW,NUMBER,22,0
C,E,CSO_BATCH_JOBS,DELAY,VIEW,NUMBER,22,0
C,E,CSO_BATCH_JOBS,NEXT_FIRE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,NEXT_FIRE_DATE,VIEW,TIMESTAMP(6),11,0
C,E,CSO_BATCH_JOBS,REF_KEY,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,REF_KEY,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,JOB_COMMAND,VIEW,VARCHAR2,1020,255
C,E,CSO_BATCH_JOBS,JOB_COMMAND,VIEW,VARCHAR2,1020,255
C,E,CSO_BATCH_JOBS,IS_ACTIVE,VIEW,CHAR,4,1
C,E,CSO_BATCH_JOBS,IS_ACTIVE,VIEW,CHAR,4,1
C,E,CSO_BATCH_JOBS,CRON_STRING,VIEW,VARCHAR2,400,100
C,E,CSO_BATCH_JOBS,CRON_STRING,VIEW,VARCHAR2,400,100
C,E,CSO_BATCH_JOBS,JOB_COMMAND_LABEL,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,JOB_COMMAND_LABEL,VIEW,VARCHAR2,200,50
C,E,CSO_BATCH_JOBS,JOB_PARAMETERS,VIEW,VARCHAR2,4000,1000
C,E,CSO_BATCH_JOBS,JOB_PARAMETERS,VIEW,VARCHAR2,4000,1000
C,E,CSO_BATCH_JOBS,RETENTION,VIEW,NUMBER,22,0
